ROW quran_9_5_scope__contextual_defensive scaffold tangled_rope false_ci_rope 1 none
ROW quran_9_5_scope__progressive_synthesis mountain tangled_rope false_summit_mountain 1 none
ROW quran_hadith_substrate__reformist_ijtihad unknown unknown false_ci_rope 0 none
ROW quran_hadith_substrate__state_hybrid tangled_rope tangled_rope false_ci_rope 0 none
ROW quran_hadith_substrate__traditionalist_taqlid snare snare constructed_high_extraction 0 none
ROW quran_ontological_status__created_reading scaffold tangled_rope false_ci_rope 1 none
ROW quran_ontological_status__state_enforced_creation_reading snare snare constructed_high_extraction 0 none
ROW quran_ontological_status__uncreated_reading scaffold rope coupling_invariant_rope 1 none
ROW quranic_gender_verses__contextual_egalitarian unknown unknown false_ci_rope 0 none
ROW quranic_gender_verses__literal_hierarchical snare snare constructed_high_extraction 0 none
ROW quranic_gender_verses__progressive_abrogation snare snare constructed_high_extraction 0 none
ROW qwerty_persistence__incumbent_preservation_reading snare snare constructed_high_extraction 0 none
ROW qwerty_persistence__lapsed_alternatives_reading scaffold tangled_rope false_ci_rope 1 none
ROW qwerty_persistence_inevitability__path_dependency_reading scaffold rope coupling_invariant_rope 1 none
ROW qwerty_persistence_inevitability__strategic_lock_in_reading snare snare constructed_high_extraction 0 none
ROW qwerty_persistence_mechanism__beneficiary_extraction_reading snare snare constructed_high_extraction 0 none
ROW qwerty_persistence_mechanism__lock_in_reading scaffold tangled_rope false_ci_rope 1 none
ROW qwerty_persistence_mechanism__naturalization_reading scaffold tangled_rope false_ci_rope 1 none
ROW rbio_practice_norm_complex__hegemonic_extraction_reading snare snare constructed_high_extraction 0 none
ROW rbio_practice_norm_complex__liberal_institutional_reading unknown unknown false_ci_rope 0 none
ROW rbio_practice_norm_complex__sovereignty_maximalist_reading snare snare constructed_high_extraction 0 none
ROW reading_acquisition_legitimacy__balanced_literacy_integration tangled_rope tangled_rope false_ci_rope 0 none
ROW reading_acquisition_legitimacy__phonics_decoding_primacy tangled_rope tangled_rope false_ci_rope 0 none
ROW reading_acquisition_legitimacy__structured_literacy_remediation snare snare constructed_high_extraction 0 none
ROW reading_acquisition_mechanism__balanced_literacy_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW reading_acquisition_mechanism__phonics_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW reading_acquisition_mechanism__whole_language_reading snare snare constructed_high_extraction 0 none
ROW reformation_composite__political_realignment_reading snare snare constructed_high_extraction 0 none
ROW reformation_composite__technological_mediation_reading mountain tangled_rope false_summit_mountain 1 none
ROW reformation_composite__theological_fragmentation_reading snare snare constructed_high_extraction 0 none
ROW reformation_event_boundary__composite_overdetermination_reading scaffold tangled_rope false_natural_law 1 source1
ROW reformation_event_boundary__political_swap_reading snare snare constructed_high_extraction 0 none
ROW reformation_event_boundary__theological_climb_reading scaffold rope coupling_invariant_rope 1 none
ROW refugee_convention_text__procedural_integrity_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW refugee_convention_text__restrictive_sovereignty_reading snare snare constructed_high_extraction 0 none
ROW remonstrance_authority__crown_reading snare snare constructed_high_extraction 0 none
ROW remonstrance_authority__magistrate_reading tangled_rope tangled_rope constructed_high_extraction 0 none
ROW rfc9293_tcp_specification__middlebox_realism_reading snare snare constructed_high_extraction 0 none
ROW rfc9293_tcp_specification__optimization_latitude_reading scaffold tangled_rope false_ci_rope 1 none
ROW rfc9293_tcp_specification__strict_invariance_reading scaffold rope coupling_invariant_rope 1 none
ROW rogers_commission_findings__actuarial_risk_acceptance snare snare constructed_high_extraction 0 none
ROW rogers_commission_findings__engineering_absolute_threshold rope rope constructed_low_extraction 0 none
ROW rogers_commission_findings__management_compliance_narrative tangled_rope tangled_rope false_ci_rope 0 none
ROW rome_statute_jurisdiction__hybrid_complementarity_reading unknown unknown false_ci_rope 0 none
ROW rome_statute_jurisdiction__sovereigntist_reading unknown unknown false_ci_rope 0 none
ROW rome_statute_jurisdiction__universalist_reading snare snare constructed_high_extraction 0 none
ROW sacrifice_commandment__archive_maintenance unknown unknown false_ci_rope 0 none
ROW sacrifice_commandment__performance_only snare snare constructed_high_extraction 0 none
ROW sacrifice_commandment__study_as_performance mountain tangled_rope false_summit_mountain 1 none
ROW sacrifice_obligation_continuity__archival_preservation mountain tangled_rope false_summit_mountain 1 none
ROW sacrifice_obligation_continuity__messianic_suspension unknown unknown false_ci_rope 0 none
ROW sacrifice_obligation_continuity__performance_only snare snare constructed_high_extraction 0 none
ROW sacrifice_obligation_continuity__study_as_performance scaffold tangled_rope false_ci_rope 1 none
ROW sacrifice_obligation_kernel__messianic_suspension_reading mountain tangled_rope false_summit_mountain 1 none
ROW sacrifice_obligation_kernel__performance_only_reading snare tangled_rope false_natural_law 1 source1
ROW sacrifice_obligation_kernel__study_as_exercise_reading scaffold rope coupling_invariant_rope 1 none
ROW sacrifice_obligation_kernel__symbolic_archive_reading mountain tangled_rope false_summit_mountain 1 none
ROW salic_prohibition__cognatic_reversion_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW salic_prohibition__immutable_mandate_reading snare snare constructed_high_extraction 0 none
ROW salic_prohibition__sovereign_override_reading snare snare constructed_high_extraction 0 none
ROW script_as_identity__kemalist_rupture_reading snare snare constructed_high_extraction 0 none
ROW script_as_identity__ottoman_continuity_reading snare snare constructed_high_extraction 0 none
ROW script_as_identity__phonetic_instrumentalism_reading scaffold tangled_rope false_ci_rope 1 none
ROW secession_legitimacy_boundary__grievance_threshold_reading snare snare constructed_high_extraction 0 none
ROW secession_legitimacy_boundary__popular_sovereignty_reading snare snare constructed_high_extraction 0 none
ROW secession_legitimacy_boundary__treaty_primacy_reading snare snare constructed_high_extraction 0 none
ROW second_amendment_arms_right__civic_republican_reading unknown unknown false_ci_rope 0 none
ROW second_amendment_arms_right__collective_right_reading rope rope false_ci_rope 0 none
ROW second_amendment_arms_right__individual_right_reading tangled_rope tangled_rope constructed_high_extraction 0 none
ROW second_amendment_boundary__individual_right_reading snare snare constructed_high_extraction 0 none
ROW second_amendment_boundary__insurrectionist_reading snare snare constructed_high_extraction 0 none
ROW second_amendment_boundary__militia_conditioned_reading tangled_rope piton false_ci_rope 1 none
ROW second_amendment_scope__civic_right_reading unknown unknown false_ci_rope 0 none
ROW second_amendment_scope__collective_right_reading scaffold tangled_rope false_ci_rope 1 none
ROW second_amendment_scope__individual_right_reading tangled_rope tangled_rope constructed_high_extraction 0 none
ROW second_amendment_text__collective_security_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW second_amendment_text__individual_right_reading snare snare constructed_high_extraction 0 none
ROW second_amendment_text__originalist_civic_virtue_reading scaffold rope coupling_invariant_rope 1 none
ROW separation_of_powers_text__formalist_reading snare snare constructed_high_extraction 0 none
ROW separation_of_powers_text__functionalist_reading rope rope false_ci_rope 0 none
ROW separation_of_powers_text__unitary_executive_reading snare snare constructed_high_extraction 0 none
ROW sex_gender_category__biology_reading snare snare constructed_high_extraction 0 none
ROW sex_gender_category__hybrid_reading snare snare constructed_high_extraction 0 none
ROW shinbutsu_coexistence_commitment__domain_partition_reading scaffold tangled_rope false_ci_rope 1 none
ROW shinbutsu_coexistence_commitment__incoherent_bundle_reading snare snare constructed_high_extraction 0 none
ROW shinbutsu_coexistence_commitment__syncretic_fusion_reading rope rope false_ci_rope 0 none
ROW shinbutsu_ontological_commitment__partition_reading mountain tangled_rope false_summit_mountain 1 none
ROW shinbutsu_ontological_commitment__syncretic_reading snare snare constructed_high_extraction 0 none
ROW shinbutsu_ontological_substrate__domain_partition_reading scaffold tangled_rope false_ci_rope 1 none
ROW shinbutsu_ontological_substrate__incoherent_bundle_reading snare snare constructed_high_extraction 0 none
ROW shinbutsu_ontological_substrate__syncretic_fusion_reading scaffold tangled_rope false_natural_law 1 source1
ROW simultaneous_veneration__domain_partition_reading scaffold rope coupling_invariant_rope 1 none
ROW simultaneous_veneration__ontological_fusion_reading snare snare constructed_high_extraction 0 none
ROW simultaneous_veneration__pragmatic_incoherence_reading snare snare constructed_high_extraction 0 none
ROW software_control_legitimacy__commons_reading unknown unknown false_ci_rope 0 none
ROW software_control_legitimacy__freedom_imperative_reading snare snare constructed_high_extraction 0 none
ROW software_control_legitimacy__pragmatic_openness_reading scaffold tangled_rope false_ci_rope 1 none
ROW software_control_legitimacy__property_rights_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW software_source_status__freedom_imperative_reading snare snare constructed_high_extraction 0 none
ROW software_source_status__pragmatic_development_reading scaffold tangled_rope false_ci_rope 1 none
ROW software_source_status__property_rights_reading snare snare constructed_high_extraction 0 none
ROW software_source_status__utilitarian_hybrid_reading scaffold tangled_rope false_ci_rope 1 none
ROW sovereign_legitimacy__constitutional_hybrid_reading unknown unknown false_ci_rope 0 none
ROW sovereign_legitimacy__monarchical_reading snare snare constructed_high_extraction 0 none
ROW sovereign_legitimacy__republican_reading unknown unknown false_ci_rope 0 none
ROW speech_harm_boundary__absolutist_reading unknown snare constructed_high_extraction 1 none
ROW speech_harm_boundary__dignity_reading snare snare constructed_high_extraction 0 none
ROW speech_harm_boundary__harm_balancing_reading unknown unknown false_ci_rope 0 none
ROW speech_protection_boundary__absolutist_reading snare snare constructed_high_extraction 0 none
ROW speech_protection_boundary__balancing_reading unknown unknown false_ci_rope 0 none
ROW speech_protection_boundary__harm_limited_reading snare snare constructed_high_extraction 0 none
ROW speech_protection_kernel__democratic_participation_reading rope piton false_ci_rope 1 none
ROW speech_protection_kernel__dignity_reading unknown unknown false_ci_rope 0 none
ROW speech_protection_kernel__harm_threshold_reading snare snare constructed_high_extraction 0 none
ROW speech_protection_kernel__marketplace_reading unknown unknown false_ci_rope 0 none
ROW state_commitment_installation_mechanism__endogenous_climb_reading unknown unknown false_ci_rope 0 none
ROW state_commitment_installation_mechanism__exogenous_imposition_reading snare snare constructed_high_extraction 0 none
ROW state_commitment_installation_mechanism__hybrid_cascade_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW state_execution_authority__abolition_reading snare snare constructed_high_extraction 0 none
ROW state_execution_authority__deterrence_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW state_execution_authority__retributive_reading snare snare constructed_high_extraction 0 none
ROW state_killing_authority__categorical_abolition scaffold rope coupling_invariant_rope 1 none
ROW state_killing_authority__deterrence_instrument snare snare constructed_high_extraction 0 none
ROW state_killing_authority__retributive_desert snare snare constructed_high_extraction 0 none
ROW state_killing_legitimacy__deterrence_reading snare snare constructed_high_extraction 0 none
ROW state_killing_legitimacy__retributive_reading snare snare constructed_high_extraction 0 none
ROW statute_of_anne_ip_foundation__conceptual_emergence_reading scaffold rope coupling_invariant_rope 1 none
ROW statute_of_anne_ip_foundation__institutional_reallocation_reading snare snare constructed_high_extraction 0 none
ROW statutory_debt_ceiling__constitutional_nullity_reading mountain tangled_rope false_summit_mountain 1 none
ROW statutory_debt_ceiling__extraction_snare_reading snare snare constructed_high_extraction 0 none
ROW stone_land_use_rule__behavioral_competence scaffold tangled_rope false_ci_rope 1 none
ROW stone_land_use_rule__commemorative_husk unknown unknown ambiguous 0 none
ROW structural_adjustment_conditionalities__creditor_coordination_reading rope rope false_ci_rope 0 none
ROW structural_adjustment_conditionalities__debtor_extraction_reading snare snare constructed_high_extraction 0 none
ROW structural_adjustment_conditionalities__hybrid_selectivity_reading snare snare constructed_high_extraction 0 none
ROW substance_control_authority__harm_reduction_reading unknown unknown false_ci_rope 0 none
ROW substance_control_authority__legalization_reading unknown unknown false_ci_rope 0 none
ROW substance_control_authority__prohibition_reading snare snare constructed_high_extraction 0 none
ROW substance_control_kernel__harm_reduction_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW substance_control_kernel__legalization_reading unknown unknown false_ci_rope 0 none
ROW substance_control_kernel__prohibition_reading snare snare constructed_high_extraction 0 none
ROW substance_control_legitimacy__harm_reduction_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW substance_control_legitimacy__legalization_reading unknown unknown false_ci_rope 0 none
ROW substance_control_legitimacy__prohibition_reading snare snare constructed_high_extraction 0 none
ROW supermajority_threshold__adaptive_gradient_reading unknown unknown false_ci_rope 0 none
ROW supermajority_threshold__consensus_safeguard_reading scaffold tangled_rope false_ci_rope 1 none
ROW supermajority_threshold__minoritarian_veto_reading snare snare constructed_high_extraction 0 none
ROW takings_clause_boundary__categorical_takings_reading unknown unknown false_ci_rope 0 none
ROW takings_clause_boundary__physical_appropriation_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW takings_clause_boundary__regulatory_takings_reading tangled_rope tangled_rope constructed_high_extraction 0 none
ROW tcp_ip_interpretation__neutrality_reading unknown unknown false_ci_rope 0 none
ROW tcp_ip_interpretation__prioritization_reading snare snare constructed_high_extraction 0 none
ROW tcp_ip_interpretation__zero_rating_reading snare snare constructed_high_extraction 0 none
ROW technology_legitimacy_kernel__precautionary_reading snare snare constructed_high_extraction 0 none
ROW technology_legitimacy_kernel__reliability_primacy_reading snare snare constructed_high_extraction 0 none
ROW technology_legitimacy_kernel__velocity_primacy_reading snare snare constructed_high_extraction 0 none
ROW technology_reformation_causality__beneficiary_agency_reading snare snare constructed_high_extraction 0 none
ROW technology_reformation_causality__co_constitution_reading scaffold tangled_rope false_ci_rope 1 none
ROW technology_reformation_causality__technological_determinism_reading mountain tangled_rope false_summit_mountain 1 none
ROW temple_sacrifice_commitment__hybrid_preparatory unknown unknown false_ci_rope 0 none
ROW temple_sacrifice_commitment__performance_only rope rope ambiguous 0 none
ROW temple_sacrifice_commitment__study_as_exercise mountain tangled_rope false_summit_mountain 1 none
ROW temple_sacrifice_commitment__symbolic_transformation snare snare constructed_high_extraction 0 none
ROW temple_sacrifice_obligation__messianic_suspension mountain tangled_rope false_summit_mountain 1 none
ROW temple_sacrifice_obligation__study_as_archiving snare snare constructed_high_extraction 0 none
ROW temple_sacrifice_obligation__study_as_occupation mountain tangled_rope false_summit_mountain 1 none
ROW tenure_contract__academic_freedom_reading rope rope false_ci_rope 0 none
ROW tenure_contract__demographic_reproduction_reading snare snare constructed_high_extraction 0 none
ROW tenure_contract__institutional_extraction_reading snare snare constructed_high_extraction 0 none
ROW territorial_legitimacy__indigenous_continuity_reading snare snare constructed_high_extraction 0 none
ROW territorial_legitimacy__partition_reading snare snare constructed_high_extraction 0 none
ROW territorial_legitimacy__security_necessity_reading snare snare constructed_high_extraction 0 none
ROW territorial_legitimacy_dual__palestinian_autochthony_reading snare snare constructed_high_extraction 0 none
ROW territorial_legitimacy_dual__two_state_coexistence_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW territorial_legitimacy_dual__zionist_refuge_reading snare snare constructed_high_extraction 0 none
ROW territorial_sovereignty_legitimacy__covenant_continuity_reading snare snare constructed_high_extraction 0 none
ROW territorial_sovereignty_legitimacy__existential_matrix_reading snare snare constructed_high_extraction 0 none
ROW territorial_sovereignty_legitimacy__self_determination_reading snare snare constructed_high_extraction 0 none
ROW tordesillas_demarcation_kernel__portuguese_exploration_legitimation snare snare constructed_high_extraction 0 none
ROW tordesillas_demarcation_kernel__spanish_conquest_legitimation snare snare constructed_high_extraction 0 none
ROW total_war_possibility_space__deterrence_equilibrium_reading snare snare constructed_high_extraction 0 none
ROW total_war_possibility_space__nuclear_taboo_reading rope rope false_ci_rope 0 none
ROW total_war_possibility_space__space_contraction_reading scaffold rope coupling_invariant_rope 1 none
ROW total_war_reachability_boundary__contingent_reachability_reading unknown unknown false_ci_rope 0 none
ROW total_war_reachability_boundary__contraction_reading rope rope constructed_low_extraction 0 none
ROW total_war_reachability_boundary__dropping_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW total_war_winnability_post1945__normative_reading_drop rope rope false_ci_rope 0 none
ROW total_war_winnability_post1945__strategic_culture_drift scaffold tangled_rope false_ci_rope 1 none
ROW total_war_winnability_post1945__structural_contraction_reading mountain tangled_rope false_summit_mountain 1 none
ROW transition_causality__contingent_choice_reading snare snare constructed_high_extraction 0 none
ROW transition_causality__hybrid_trigger_reading snare snare constructed_high_extraction 0 none
ROW transition_causality__overdetermined_collapse_reading scaffold rope coupling_invariant_rope 1 none
ROW treaty_authority_cession__crown_cession_reading snare snare constructed_high_extraction 0 none
ROW treaty_authority_cession__rangatiratanga_retention_reading unknown piton false_ci_rope 1 none
ROW treaty_authority_cession__retrospective_snare_exposure snare snare constructed_high_extraction 0 none
ROW trips_agreement_interpretive_kernel__dispute_settlement_interpretive_authority snare snare constructed_high_extraction 0 none
ROW trips_agreement_interpretive_kernel__public_health_flexibility_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW trips_agreement_interpretive_kernel__strong_exclusivity_reading snare snare constructed_high_extraction 0 none
ROW tsunami_stone_commitment__behavioral_competence_reading rope rope false_ci_rope 0 none
ROW tsunami_stone_commitment__catastrophe_validation_axis mountain tangled_rope false_summit_mountain 1 none
ROW tsunami_stone_commitment__commemorative_husk_reading unknown snare constructed_high_extraction 1 none
ROW turkish_graphemic_substrate__gradual_transition_reading unknown unknown false_ci_rope 0 none
ROW turkish_graphemic_substrate__ottoman_continuity_reading snare snare constructed_high_extraction 0 none
ROW turkish_graphemic_substrate__secular_nationalist_reading snare snare constructed_high_extraction 0 none
ROW udhr_article_3__positive_entitlement_reading snare snare constructed_high_extraction 0 none
ROW udhr_article_3__procedural_hybrid_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW udhr_authority__aspirational_sovereignty_reading scaffold tangled_rope false_ci_rope 1 none
ROW udhr_authority__binding_universalism_reading snare snare constructed_high_extraction 0 none
ROW udhr_authority__customary_emergence_reading unknown unknown false_ci_rope 0 none
ROW unclos_maritime_sovereignty__expansive_construction_reading snare snare constructed_high_extraction 0 none
ROW unclos_maritime_sovereignty__hybrid_effective_control_reading snare snare constructed_high_extraction 0 none
ROW unclos_maritime_sovereignty__strict_geographic_reading scaffold tangled_rope false_ci_rope 1 none
ROW unclos_sovereignty_boundary__historical_rights_reading snare snare constructed_high_extraction 0 none
ROW unclos_sovereignty_boundary__non_ratifier_enforcement_reading snare snare constructed_high_extraction 0 none
ROW unclos_sovereignty_boundary__strict_eez_reading snare snare constructed_high_extraction 0 none
ROW unconditional_income_support__dependency_trap_reading snare snare constructed_high_extraction 0 none
ROW unconditional_income_support__freedom_floor_reading rope rope false_ci_rope 0 none
ROW unconditional_income_support__universality_paradox_reading unknown unknown false_ci_rope 0 none
ROW unsc_242_withdrawal_clause__interpretive_authority_structure snare snare constructed_high_extraction 0 none
ROW unsc_242_withdrawal_clause__maximal_withdrawal_reading snare snare false_ci_rope 0 none
ROW unsc_242_withdrawal_clause__partial_withdrawal_reading snare snare constructed_high_extraction 0 none
ROW us_constitution_1787__living_reading unknown unknown false_ci_rope 0 none
ROW us_constitution_1787__originalist_reading snare snare constructed_high_extraction 0 none
ROW us_constitution_1787__positivist_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW us_constitution_interpretive__living_constitution_reading unknown unknown false_ci_rope 0 none
ROW us_constitution_interpretive__originalist_reading snare snare constructed_high_extraction 0 none
ROW us_constitution_interpretive__popular_constitutionalism_reading unknown unknown false_ci_rope 0 none
ROW us_constitution_meaning__living_constitutionalist_reading unknown unknown false_ci_rope 0 none
ROW us_constitution_meaning__originalist_reading snare snare constructed_high_extraction 0 none
ROW us_constitution_meaning__positivist_reading snare snare constructed_high_extraction 0 none
ROW us_constitution_text__living_constitutionalist_reading unknown unknown false_ci_rope 0 none
ROW us_constitution_text__originalist_reading snare snare constructed_high_extraction 0 none
ROW us_constitution_text__positivist_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW usul_al_fiqh_method__hanafi_reading tangled_rope tangled_rope constructed_high_extraction 0 none
ROW usul_al_fiqh_method__hanbali_reading snare snare constructed_high_extraction 0 none
ROW usul_al_fiqh_method__maliki_reading unknown unknown false_ci_rope 0 none
ROW usul_al_fiqh_method__shafii_reading snare snare constructed_high_extraction 0 none
ROW vaccine_mandate_balance__bodily_autonomy_primary snare tangled_rope false_natural_law 1 source1
ROW vaccine_mandate_balance__proportionality_reading unknown unknown false_ci_rope 0 none
ROW vaccine_mandate_balance__public_health_primary snare snare constructed_high_extraction 0 none
ROW vaccine_mandate_legitimacy__bodily_autonomy_primacy_reading snare snare constructed_high_extraction 0 none
ROW vaccine_mandate_legitimacy__public_health_primacy_reading snare snare constructed_high_extraction 0 none
ROW vaccine_mandate_legitimacy__risk_stratification_reading snare snare constructed_high_extraction 0 none
ROW valuation_legitimacy__dcf_fundamentalist snare snare constructed_high_extraction 0 none
ROW valuation_legitimacy__governance_skeptic snare snare constructed_high_extraction 0 none
ROW valuation_legitimacy__musk_cult_believer snare snare constructed_high_extraction 0 none
ROW valuation_legitimacy__real_options_technologist scaffold scaffold constructed_low_extraction 0 none
ROW vatican_ii_authority__composite_overdetermination_reading snare snare constructed_high_extraction 0 none
ROW vatican_ii_authority__continuity_reading rope rope false_ci_rope 0 none
ROW vatican_ii_authority__rupture_reading snare snare constructed_high_extraction 0 none
ROW vatican_ii_doctrinal_authority__composite_overdetermination_reading unknown unknown false_ci_rope 0 none
ROW vatican_ii_doctrinal_authority__continuity_reading rope rope false_ci_rope 0 none
ROW vatican_ii_doctrinal_authority__rupture_progressive_reading tangled_rope tangled_rope constructed_high_extraction 0 none
ROW vatican_ii_doctrinal_authority__rupture_traditionalist_reading snare snare constructed_high_extraction 0 none
ROW vatican_ii_magisterial_authority__composite_overdetermination_reading snare snare constructed_high_extraction 0 none
ROW vatican_ii_magisterial_authority__continuity_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW vatican_ii_magisterial_authority__rupture_reading tangled_rope tangled_rope constructed_high_extraction 0 none
ROW vedic_corpus_social_prescription__orthodox_varna_reading snare snare constructed_high_extraction 0 none
ROW vedic_corpus_social_prescription__reformist_spiritual_reading scaffold rope coupling_invariant_rope 1 none
ROW vedic_dharmic_corpus__bhakti_devotional_reading unknown unknown false_ci_rope 0 none
ROW vedic_dharmic_corpus__hereditary_monopoly_reading snare snare constructed_high_extraction 0 none
ROW vedic_dharmic_corpus__reformist_egalitarian_reading unknown unknown false_ci_rope 0 none
ROW versailles_reparations_clauses__limited_responsibility_reading unknown unknown false_ci_rope 0 none
ROW versailles_reparations_clauses__punitive_liability_reading snare snare constructed_high_extraction 0 none
ROW versailles_reparations_clauses__repudiation_reading snare snare constructed_high_extraction 0 none
ROW waitangi_sovereignty_allocation__crown_sovereignty_reading snare snare constructed_high_extraction 0 none
ROW waitangi_sovereignty_allocation__partnership_reading unknown unknown false_ci_rope 0 none
ROW waitangi_sovereignty_allocation__rangatiratanga_reading snare snare constructed_high_extraction 0 none
ROW war_powers_allocation__congressional_primacy_reading snare snare constructed_high_extraction 0 none
ROW war_powers_allocation__functional_accommodation_reading snare snare constructed_high_extraction 0 none
ROW war_powers_allocation__inherent_executive_reading snare snare constructed_high_extraction 0 none
ROW war_winnability_post_1945__countervailing_thinkable snare snare constructed_high_extraction 0 none
ROW war_winnability_post_1945__deterrence_unthinkable mountain tangled_rope false_summit_mountain 1 none
ROW war_winnability_post_1945__rhetorical_contraction snare snare constructed_high_extraction 0 none
ROW westphalia_sovereignty__absolute_non_intervention snare snare constructed_high_extraction 0 none
ROW westphalia_sovereignty__conditional_responsibility snare snare constructed_high_extraction 0 none
ROW westphalia_sovereignty__graded_sovereignty snare snare constructed_high_extraction 0 none
ROW westphalian_sovereignty__absolute_sovereignty snare snare constructed_high_extraction 0 none
ROW westphalian_sovereignty__conditional_sovereignty tangled_rope tangled_rope false_ci_rope 0 none
ROW westphalian_sovereignty__graduated_sovereignty snare snare constructed_high_extraction 0 none
ROW woman_category__gender_identity_reading snare snare constructed_high_extraction 0 none
ROW woman_category__intersex_accommodation_reading rope rope false_ci_rope 0 none
ROW woman_category__sex_biology_reading snare snare constructed_high_extraction 0 none
ROW woman_female_category__gender_identity_reading snare snare constructed_high_extraction 0 none
ROW woman_female_category__hybrid_contextual_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW woman_female_category__sex_biology_reading snare snare constructed_high_extraction 0 none
ROW wto_dsb_authority__advisory_coordination_reading scaffold tangled_rope false_ci_rope 1 none
ROW wto_dsb_authority__binding_referee_reading snare snare constructed_high_extraction 0 none
ROW wto_dsb_authority__judicial_activism_reading snare snare constructed_high_extraction 0 none
ROW wto_treaty_framework__developmental_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW wto_treaty_framework__market_access_reading snare snare constructed_high_extraction 0 none
ROW zero_as_number_entry__contingent_thinkability_reading snare snare constructed_high_extraction 0 none
ROW zero_as_number_entry__hybrid_scaffolding_reading unknown unknown false_ci_rope 0 none
ROW zero_as_number_entry__universal_discovery_reading mountain tangled_rope false_summit_mountain 1 none
ROW zero_mathematical_status__number_reading mountain tangled_rope false_summit_mountain 1 none
ROW zionist_legitimacy_basis__religious_restoration_reading snare snare constructed_high_extraction 0 none
ROW zionist_legitimacy_basis__settler_colonial_reading snare snare constructed_high_extraction 0 none
