constraint_id,h1,max_tvd,t13_fires,worst_context,d_FR_worst,KL_fwd_worst,KL_rev_worst,asymmetry_ratio,argmax_cl,argmax_idx
textualist_reading,0,0.04238968507061169,False,moderate,0.21108212610460655,0.01906330026698851,0.026385672233909706,0.2775131860203587,tangled_rope,tangled_rope
theological_climb_reading,0,0.02928512817451545,False,analytical,0.153444860641076,0.01042648174533935,0.013403884376289824,0.22212983545405768,rope,rope
transmission_as_conceptual_import,0,0.038759248729633655,False,moderate,0.20174065833253432,0.017393079418119742,0.024135193718045147,0.27934784276807073,tangled_rope,tangled_rope
transmission_bypass,0,0.15168853802717852,False,moderate,0.4244092771619822,0.07877999005285725,0.10399097340282643,0.24243434333776462,tangled_rope,tangled_rope
unified_manifestation_reading,0,0.013910586994948293,False,institutional,0.2350017067188223,0.01402900603312307,0.12580711170296285,0.8884879730309183,tangled_rope,tangled_rope
universality_paradox_reading,0,0.00047890841487752134,False,analytical,0.03982451936592118,0.0004376254119657156,0.0022767238616058926,0.8077828324524893,tangled_rope,tangled_rope
viability_reading,0,0.47014168218858654,False,institutional,1.5217089479749766,10.139452703987502,0.7392109292315824,0.9270955789417632,tangled_rope,tangled_rope
vulnerability_protection_reading,0,0.4344506252436609,False,analytical,1.0147121444256344,0.4339060063242858,0.6242876466493475,0.3049582053190876,tangled_rope,snare
welfare_reading,0,0.035348257169571906,False,powerless,0.18055730291130329,0.014203484413212338,0.01890108046742749,0.24853584758345365,tangled_rope,tangled_rope
welfare_regulated_use,0,0.2950691776300775,False,institutional,1.1493027982621906,6.188033216319513,0.35643349272963354,0.942399550831495,tangled_rope,tangled_rope
